model,wordnet_id,reward
black-forest-labs_flux.1-dev,48996398,0.3191831707954407
black-forest-labs_flux.1-dev,56124883,0.33437106013298035
black-forest-labs_flux.1-dev,80848986,1.8228198289871216
black-forest-labs_flux.1-dev,7625831,1.0453115701675415
black-forest-labs_flux.1-dev,45869475,1.0590544939041138
black-forest-labs_flux.1-dev,2815071,1.0061352252960205
black-forest-labs_flux.1-dev,86714939,-0.07847568392753601
black-forest-labs_flux.1-dev,1317294,1.1844940185546875
black-forest-labs_flux.1-dev,4555400,-0.5497038960456848
black-forest-labs_flux.1-dev,76425345,-0.7857906222343445
black-forest-labs_flux.1-dev,43301379,0.9500699639320374
black-forest-labs_flux.1-dev,70460316,-0.6511871218681335
black-forest-labs_flux.1-dev,3125870,-2.2690589427948
black-forest-labs_flux.1-dev,87905267,0.20120574533939362
black-forest-labs_flux.1-dev,90244932,1.1838245391845703
black-forest-labs_flux.1-dev,98195317,1.5112018585205078
black-forest-labs_flux.1-dev,20471134,0.2925995886325836
black-forest-labs_flux.1-dev,48624808,-1.592333436012268
black-forest-labs_flux.1-dev,97662732,0.8456766605377197
black-forest-labs_flux.1-dev,7651159,0.39539477229118347
black-forest-labs_flux.1-dev,41194080,1.3308377265930176
black-forest-labs_flux.1-dev,5722208,0.13000577688217163
black-forest-labs_flux.1-dev,24808131,-1.2834714651107788
black-forest-labs_flux.1-dev,57729980,-0.9755169749259949
black-forest-labs_flux.1-dev,91368797,1.202208161354065
black-forest-labs_flux.1-dev,2896442,-0.4259916841983795
black-forest-labs_flux.1-dev,79810359,-0.4729321300983429
black-forest-labs_flux.1-dev,28010121,-2.2585816383361816
black-forest-labs_flux.1-dev,51037710,0.3668552041053772
black-forest-labs_flux.1-dev,3546340,0.38878151774406433
black-forest-labs_flux.1-dev,45418454,-0.22419698536396027
black-forest-labs_flux.1-dev,3748162,-0.2389684021472931
black-forest-labs_flux.1-dev,1321854,1.7735341787338257
black-forest-labs_flux.1-dev,11914464,0.22884881496429443
black-forest-labs_flux.1-dev,40945115,-2.249971389770508
black-forest-labs_flux.1-dev,87574583,-0.06898757070302963
black-forest-labs_flux.1-dev,49358811,0.5232114195823669
black-forest-labs_flux.1-dev,96521920,-1.0635977983474731
black-forest-labs_flux.1-dev,1209135,-0.26724886894226074
black-forest-labs_flux.1-dev,65890875,-1.252468228340149
black-forest-labs_flux.1-dev,31196176,0.7731480002403259
black-forest-labs_flux.1-dev,7698915,0.41608479619026184
black-forest-labs_flux.1-dev,10024569,0.20261499285697937
black-forest-labs_flux.1-dev,51060824,-0.40172716975212097
black-forest-labs_flux.1-dev,49054805,0.7844910025596619
black-forest-labs_flux.1-dev,64576544,-1.2746633291244507
black-forest-labs_flux.1-dev,66668538,0.6628599762916565
black-forest-labs_flux.1-dev,10080493,0.31133002042770386
black-forest-labs_flux.1-dev,7150023,1.285143256187439
black-forest-labs_flux.1-dev,24510445,1.7227014303207397
kandinsky-community_kandinsky-3,88663611,0.5191410779953003
kandinsky-community_kandinsky-3,3467517,0.6799941062927246
kandinsky-community_kandinsky-3,10657306,1.8541358709335327
kandinsky-community_kandinsky-3,7893528,0.8017120957374573
kandinsky-community_kandinsky-3,8703165,-0.39875343441963196
kandinsky-community_kandinsky-3,14950983,0.3304133117198944
kandinsky-community_kandinsky-3,84495450,0.7445415258407593
kandinsky-community_kandinsky-3,6015361,0.3349153697490692
kandinsky-community_kandinsky-3,30672998,-0.5924704074859619
